,happiness_score,economy_GDP_per_capita,family,health_life_expectancy,freedom,trust_government_corruption,generosity,Component 1,Component 2,Component 3,Segment K-means PCA,Segment
670,0.6045604404532979,-0.6480598758264949,0.8857624965043485,0.9401147101479196,-0.03875307857915292,-0.034787969114212745,-0.0148643607435027,-0.7512048720748935,-0.33270980649375925,-0.7392475233392221,2,medium
671,0.6000760162697885,-0.2160388003797533,0.6034740632919114,0.6205637646563292,0.3111525563753831,-1.1263593448999751,0.5222708460538887,-0.5346237044871192,-0.33915368816779257,-1.29190028487597,2,medium
672,0.5875196285559644,0.2665379328320326,1.2105459626734965,1.1310152749870517,0.19451734472387097,-0.729424299159698,-1.1757694851120584,-1.1931147208857333,-1.7197068449917445,-0.3178952496349518,2,medium
673,0.5731694711687362,0.4273968439026275,0.6034740632919114,0.8986145873568039,0.13619973889811526,-1.135380595939527,-1.0284904767966447,-0.7912118636510331,-1.6790969364855861,-0.2747485484403525,2,medium
674,0.551644235087894,0.6594932727330577,0.5761558278197405,1.7991672519240138,-0.22666536401769988,-0.8106155585156637,-0.1014990715172756,-1.2873974645349056,-1.2360608092516132,-0.8544883978845796,2,medium
675,0.5355003080272617,-0.14709926706378385,0.8463028230445457,1.0770651153586013,0.36947016220113915,-0.39563801069628307,-0.6559612204694216,-0.9978664136436157,-0.945189469834151,-0.33274313766132607,2,medium
676,0.5292221141703497,1.204115585929216,0.8675503395229008,0.8280643786119076,0.33707149229794137,-0.30542550030076543,-0.5173456832313852,-1.5153319762393918,-1.0496309597028946,-0.08623744696015619,2,medium
677,0.5175626112932269,0.1700225861896754,1.1407326942446143,0.9110646241941386,0.7517744670588734,-0.9278918220298367,1.3626275405594848,-1.2585033684865186,0.2245163659829138,-1.8443103704017767,2,medium
678,0.45657444239750755,0.4848464549992689,1.3107128260714582,0.8446644277283539,-1.146787589268517,-0.6031267846059734,-1.097798245415663,-0.7029224076821725,-2.0639018476201656,-0.550946035838735,2,medium
679,0.41621462474592763,0.7468166815999523,0.5640143898321087,1.7742671782493444,-1.8271596572356708,-0.6752967929223875,-0.2314511376779349,-0.7109582414995637,-1.8123018510149942,-1.0223867719324036,2,medium
680,0.4144208550725243,0.5997456771925513,1.5019404743766573,1.1019651890332707,0.3500309602592205,0.271934566230547,-0.8552210552490991,-1.7069318368598987,-1.0721821602109631,-0.032290349286428856,2,medium
681,0.41173020056241894,-0.33323600701690137,1.350172499531261,0.9235146610314733,0.3176322903560227,-0.9278918220298367,-0.82056717093959,-0.805579487570588,-1.3869793977094982,-0.7602532548349011,2,medium
682,0.4099364308890156,0.3308814972602708,1.1194851777662584,0.786564255820792,0.36947016220113915,-0.6392117887641804,0.11508770541715639,-1.0960197926028648,-0.6291427216023905,-0.9283237743233054,2,medium
683,0.40814266121561227,0.8065642771404592,1.1710862892136937,1.990067816763146,0.026044261227242703,0.0824882943999602,-1.1497790718799266,-1.8845148840884434,-1.6436482093640825,0.042358819983809706,2,medium
684,0.3848236554613667,-0.7675550669075084,0.6156155012795432,0.9110646241941386,0.4277877680268952,-0.4768292700522488,0.3836553088158521,-0.5325503102071925,-0.017449356107888586,-0.9959682918828048,2,medium
685,0.3390825287895768,0.45267467278514983,1.441233284438499,0.5002134085620937,-0.20074642809514198,-0.3144467513403172,-0.482691798921876,-0.971482398833843,-1.1144701942211235,-0.5909904683852066,2,medium
686,0.3121759836885238,-0.45962515142951177,0.5336607948630295,0.4047631261425277,0.4537067039494535,-0.6031267846059734,-0.5606630386182714,-0.30134937646155135,-0.6614516340797334,-0.2778816821030059,2,medium
687,0.2933414021177869,0.517018237213388,1.143768053741522,0.9110646241941386,-1.5679702980100882,-1.0000618303462507,-1.0458174189513991,-0.3451907737173376,-2.348667066195448,-0.7981381813509024,2,medium
688,0.2798881295672608,-0.2780843803641258,1.3410664210405376,0.699413997959449,0.4731459058913722,-0.45878676797314527,-0.15347989798153933,-0.8802314085513947,-0.5925827904183119,-0.8490923796171741,2,medium
689,0.25746600864971647,0.6594932727330577,0.66418125323007,1.7991672519240138,-0.15538829023066505,0.2809558172700988,-0.0928356004398983,-1.5064408451749165,-0.6749437619895018,-0.31279371085626806,2,medium
690,0.2386314270789796,-0.03679601375823297,0.7309591621620445,1.0189649434510393,0.09084160103363834,-0.9369130730693884,-1.0284904767966447,-0.5618201053728789,-1.5474930021590985,-0.3391769624102116,2,medium
691,0.23504388773217216,0.562977926090701,1.2075106031765888,1.6207167239222164,0.4342675020075348,-0.9549555751484919,-1.3403754355822266,-1.3835390498170865,-2.0280673053680616,-0.2801718446728356,2,medium
692,0.19916849426410174,-0.6871256113722106,-0.4467603226382305,-0.30488897358554967,-0.8292806242171789,-0.29640424926121367,0.15840506080404282,0.8859636887780424,-0.007158700656746411,-0.31721152081091336,1,low
693,0.19468407008059302,0.47565451722380636,1.2712531526116548,0.48776337172475903,-0.693206210623748,-0.9008280689111814,-1.037153947874022,-0.4738486210874279,-1.9206526705424836,-0.5578822861583703,2,medium
694,0.1794370278566636,-0.38838763366967666,0.7886309926032947,0.20141252446606125,0.7582542010395129,-0.2152129899052479,-0.733932460165817,-0.4822204080300449,-0.5119605861570895,0.028132935875549138,2,medium
695,0.1543242524290139,0.06431530177185556,1.0618133473250082,1.0189649434510393,-1.0301523776170054,-0.8286580605947672,-0.5606630386182714,-0.35277716459875624,-1.64805152594451,-0.9584537218640597,2,medium
696,0.08795477451308381,-0.6687417358212855,0.8948685749950726,0.5417135313532094,-1.2699025349006687,-1.1804868511372857,-0.17947031121367119,0.44987155499330145,-1.3398778907945692,-1.418273504578131,2,medium
697,0.08436723516627716,0.15623467952648148,0.818984587572374,0.2678127209318464,-0.1618680242113046,0.1907433068745811,-0.5953169229277806,-0.5161377044493438,-0.6612590654068904,0.03305755364213947,2,medium
698,0.08257346549287305,0.17232057063354078,0.9950354383930339,1.089515152195936,-1.5809297659713675,-0.45878676797314527,-0.5173456832313852,-0.28260688702364684,-1.6420498020253493,-0.8719946991080596,2,medium
699,0.03234791463757444,-1.1099547490434898,0.19673589070624983,0.4545632734918665,-0.33682084168857246,0.11857329855816699,0.24503977157781573,0.27236991584739983,0.20165093668442693,-0.5519048454334888,2,medium
700,0.0009569453530135172,0.4113109527955682,0.706676286186781,1.2679656801977335,-0.9394361018880514,-0.9820193282671472,-0.7166055180110626,-0.3871460924240634,-1.843503935023532,-0.7151133327605338,2,medium
701,-0.0008368243203906016,1.0616405504095459,0.7400652406527679,2.1311682342529394,-0.006354408675955109,1.408612197214068,0.4876169617443796,-2.133382718716497,0.1728100250438892,-0.06497238146964844,0,high
702,-0.005321248503899306,0.08959313065437743,1.116449818269351,0.7077140225176721,0.3629904282204996,-0.26934049614255834,-0.7685863444753263,-0.8031363524752125,-0.9842351482199726,-0.19887249762015505,2,medium
703,-0.04029975713526767,-0.0712657804162177,0.542766873353753,0.9816148329390353,-1.483733756261774,-1.1263593448999751,0.530934317131266,0.21014528958359133,-1.0287050544181822,-1.664545998832202,2,medium
704,-0.051959260012390464,0.47565451722380636,0.9920000788961263,0.8280643786119076,-1.5938892339326465,-0.22423424094479966,-1.0284904767966447,-0.26819930465822595,-1.8878796125316484,-0.32438475101033154,2,medium
705,-0.08245334446025013,0.562977926090701,0.4183171339805282,0.9110646241941386,0.4342675020075348,-0.9639768261880437,0.5049439038991341,-0.6919692209146557,-0.39919252541983713,-0.9465937908325253,2,medium
706,-0.0968035018474783,0.20908832173539113,1.3107128260714582,0.7492141453087878,-1.3346998747070644,0.10053079647906348,-0.9331922949454946,-0.40221232457660033,-1.5715260151922141,-0.3499192658149469,2,medium
707,-0.12909135596874208,0.471058548336075,0.372786741526909,1.6207167239222164,-2.42329518345451,-0.873764315792526,-1.747558576218959,0.1663029451520097,-3.02211988662474,-0.21620287529411913,2,medium
708,-0.1308851256421454,-0.06437182708462075,1.5110465528673809,0.24291264725717696,-0.8033616882946206,-0.837679311634319,0.28835712696470195,-0.10092189498447215,-0.8864941075291748,-1.5519102767809072,2,medium
709,-0.14075085884586486,0.01605762845067694,0.791666352100203,0.9525647469852543,-0.6219291368367132,-0.873764315792526,-0.14481642690416202,-0.20301884257804226,-1.147475086686768,-1.0119050501957085,2,medium
710,-0.14882282237618102,-0.6434639069387637,0.23619556416605256,-1.5083925345279037,-0.09707068440490899,-0.8106155585156637,0.11508770541715639,1.2007016495521652,0.05719717927920104,-0.5040068997162067,1,low
711,-0.15241036172298766,-0.9766716512992821,1.228758119654944,0.47531333488742433,0.4342675020075348,-0.9729980772275955,0.8514827469942252,-0.10423450812181453,0.06826938012639508,-1.7847244186548266,2,medium
712,-0.1649667494368125,0.17461855507740667,1.5322940693457368,0.20141252446606125,-0.3044221717853746,-0.9278918220298367,0.3663283666610975,-0.33501002247121314,-0.7526995932654693,-1.4928812593553975,2,medium
713,-0.1972546035580755,0.05971933288412426,0.38492817951454067,0.7326140961923416,-2.3001802378223584,-0.15206423262838556,-1.1151251875704176,0.5011279494543069,-1.8980626148592743,-0.15994369778258793,2,medium
714,-0.19994525806818086,-0.40217554033287056,-0.7624377103166546,0.7201640593550069,-0.1489085562500255,-0.49487177213135236,-1.4356736174333768,0.5140715620858577,-1.1873749821735393,0.7953599677685469,2,medium
715,-0.19994525806818086,0.1539366950826156,0.34546850605473794,0.6662138997265565,-0.5830507329528758,0.4613808380611338,-1.444337088510754,-0.2539581163378635,-1.2304641056093275,0.7879277306362056,2,medium
716,-0.20981099127190034,0.025249566226139535,0.5791911873166481,0.8571144645656882,-1.4578148203392158,-0.9369130730693884,-0.30942237737433026,0.2728089423427185,-1.5081476225693737,-1.0036653963368458,2,medium
717,-0.21429541545540903,-0.10343756263033652,0.5154486378815819,0.21386256130339595,0.32411202433666225,-0.9278918220298367,2.5668500203149267,-0.12919856900297685,1.2902100725425556,-2.312150371623235,2,medium
718,-0.21519230029211112,0.12176491286849651,0.27869059712276356,1.1808154223363905,0.5185040437558491,-0.2783617471821101,-1.2450772537310768,-0.6290072669285751,-1.1764296611379037,0.4692862500713533,2,medium
719,-0.22954245767933928,-0.5400546069648094,0.9495050459394152,1.0065149066137047,0.6610581913299195,-0.5219355252500076,-0.4740283278444988,-0.5300202321313556,-0.6930802732751437,-0.5305486863054955,2,medium
720,-0.31295274749260293,-0.37459972700648303,0.8736210585167167,-0.018538126326851884,0.10380106899491745,0.32606207246785757,1.457925722410635,-0.2105233176796447,1.096028692138945,-1.2002905513773985,2,medium
721,-0.34703437128727005,-0.9812676201870134,-0.3739116947124403,-1.1514914785243089,-0.38865871353368897,-0.8467005626738707,-0.12748948474940747,1.6512636390863373,-0.08861997615216784,-0.2582504060639975,1,low
722,-0.37663157089842764,0.2665379328320326,1.4564100819230381,0.8571144645656882,-0.842240092178458,-1.1444018469790787,-1.0458174189513991,-0.21549657386835705,-2.16911685714043,-0.87338320366425,2,medium
723,-0.3900848434489537,-0.8387925846673434,-0.5013967935825733,-0.5082395752620166,-0.38865871353368897,-0.8196368095552155,0.37499183773847483,1.3367503337020539,0.13366552032826365,-0.5721737391616761,1,low
724,-0.43672285495744567,-0.9353079313097007,-0.6835183633970485,-1.562342694156354,-0.5765709989722363,-0.36857425757762774,-0.41338403030285775,1.9270719635461586,0.043145299490942306,0.35100246940629903,1,low
725,-0.4645262848952,-1.2179600179051748,0.5852619063104639,0.28441277004829263,-0.012834142656594673,-0.37759550861717955,0.7215306808335659,0.49136890539753075,0.37408138324921064,-1.193462615471807,2,medium
726,-0.4708044787521128,-0.31944810035370746,0.5822265468135563,0.8571144645656882,-0.3756992455724098,-0.00772421599555745,-0.7945767577074581,-0.06162814883604779,-0.9348878480161044,-0.040761062704401,2,medium
727,-0.491432829996253,-1.3397531934300542,-1.8096367367498887,-0.8775906681029457,-0.5960102009141549,-0.44074426589404175,-0.2314511376779349,2.2827346015061067,0.3283646063819571,0.5448046174078264,1,low
728,-0.5551116534020777,-0.6963175491476733,-0.7108365988692199,-0.416939305121562,-0.44697631935944504,-0.34151050445897246,-0.8378941130943445,1.3432882441406648,-0.4887546834339012,0.5446738058246201,1,low
729,-0.5667711562792005,0.18610847729673466,0.45474144794342336,-0.15548853153753364,-0.945915835868691,-0.6843180439619393,-1.3750293198917358,0.683030157879977,-1.722999701411909,0.1757618161384002,2,medium
730,-0.5694618107893059,-0.4872009647558995,-0.009668555083489263,-0.23848877711976457,0.6869771272524777,0.2989983193492023,0.5569247303633978,0.25588557890208197,0.9403320177965944,-0.0752379400459412,2,medium
731,-0.635831288705236,-0.03679601375823297,0.9646818434239546,-0.5787897840069132,-0.33682084168857246,-0.6843180439619393,-0.6213073361599124,0.5559136045471421,-0.9693373423735134,-0.38124724256305736,2,medium
732,-0.6385219432153414,-0.0666698115284864,-0.5621039835207318,1.1019651890332707,-0.3756992455724098,-0.9369130730693884,-0.20546072444580304,0.47256063245768154,-0.8232140262256294,-0.32754816643638596,2,medium
733,-0.6492845612557628,-0.03679601375823297,1.195369165188957,0.8156143417745729,-1.8595583271388687,-0.7564880522783533,-1.193096427266813,0.4322500794808123,-2.284613992044939,-0.7223191694005708,2,medium
734,-0.6555627551126749,-0.9238180090903725,0.2695845186320401,0.11841227888382988,1.0887206340521298,-0.6211692866850769,0.2623667137325703,0.3544762612294254,0.36147485981289484,-0.5451625227192406,2,medium
735,-0.6591502944594824,-0.7330853002495237,0.6490044557455308,0.2636627086527348,-1.3994972145134599,-0.5850842825268698,-0.8552210552490991,0.9813075304426955,-1.4090094276752718,-0.5353266988943719,2,medium
736,-0.6726035670100085,-1.2087680801297123,0.30600883259493455,-0.15548853153753364,-0.9653550378106097,-0.5309567762895594,-0.422047501380235,1.3319888206361836,-0.6583306111315987,-0.5484833560377013,1,low
737,-0.6842630698871313,-2.2428610798692534,-1.0174079080569207,-1.4129422521083377,0.7647339350201525,1.2552509295416885,0.3576648955837202,1.7314792945556727,2.1758164307492844,0.8834660217563528,1,low
738,-0.7102727301514822,-0.2229327537113502,0.8493381825414533,-0.5455896857740207,-0.2590640339208977,-0.6752967929223875,-1.1411156008025494,0.7019701497725183,-1.239413430168131,-0.015890319290686915,2,medium
739,-0.7201384633552017,-1.925739226615794,-0.7867205862919181,-1.0062410487554043,-0.796881954313981,-0.26031924510300675,-0.11882601367203016,2.3321989795211002,0.3433135634572426,-0.04845872766821864,1,low
740,-0.7569107416599742,-1.4822282289497242,0.06925079183611686,-0.9481408768478423,-1.205105195094273,-0.16108548366793732,-0.21412419552318035,1.9144604771169915,-0.12044986023979494,-0.35445670039389865,1,low
741,-0.7820235170876231,-0.289574302583454,0.0662154323392086,0.8571144645656882,-1.0236726436363657,-0.6031267846059734,-0.9245288238681173,0.6800646400918914,-1.4223925168929332,-0.14300714059471686,2,medium
742,-0.7918892502913425,0.2849218083829578,-0.5803161405021794,0.7326140961923416,-0.8811184960622953,-0.05283047119331627,0.5915786146729071,0.4554952087319212,0.01568323959552884,-0.34400751482181646,2,medium
743,-0.8044456380051673,-1.3696269912003076,-0.6197758139619824,-0.9688909382434002,-0.7061656785850272,-0.40465926173583483,0.04577993679813808,2.043810068252634,0.25336966267948197,-0.1788872460074099,1,low
744,-0.8178989105556935,-0.2068468626042907,-1.114539411957974,0.5956636909816598,-0.6154494028560736,0.2989983193492023,-1.3750293198917358,0.8644328174453453,-0.8258335507325143,1.3139865071148875,2,medium
745,-0.8205895650657988,-1.5350818711586345,-0.2858862693021107,-0.7489402874504872,-0.3821789795530494,0.32606207246785757,0.5829151435955298,1.5521118914569754,1.010924989480886,-0.2957494206012323,1,low
746,-0.8268677589227109,-1.0662930446100425,-0.15233045143816187,-0.11398840874641797,-0.06467201450171117,-0.7023605460410428,1.4752526645653894,1.1388627521170542,0.9557827816915564,-1.3879396637390005,1,low
747,-0.8439085708200444,-0.933009946865835,0.4061756959928965,-0.4957895384246818,-2.4297749174351493,-0.3866167596567313,-0.8292306420169673,1.9034576013360935,-1.3725756402411138,-0.47222027159883917,1,low
748,-0.8654338069008867,-1.7740722533206617,-0.1432243729474381,-0.9066407540567266,0.3435512262785809,0.06444579232085666,-0.04085477397563457,1.5450144843438214,0.7459975229480951,0.03448334717410129,1,low
749,-0.8699182310843954,-0.126417407068993,-0.1007293399907271,0.8571144645656882,-1.7753217853905543,-0.6843180439619393,-1.2364137826536994,1.0186544965692843,-1.9297463115645983,-0.03845661749859023,2,medium
750,-0.8744026552679041,-0.95139382241676,-0.3192752237680976,0.47531333488742433,0.5573824476396865,0.10955204751861523,-0.30942237737433026,0.5556296480302961,0.2180849981145929,0.3008388606155508,2,medium
751,-0.8914434671652377,0.1539366950826156,-0.16143652992888566,-0.14303849470019894,-1.295821470823227,-0.37759550861717955,-0.46536485676712147,1.0834073072575567,-0.8999894780390495,-0.01832799111824173,2,medium
752,-0.9084842790625712,-2.0268505421458825,0.27869059712276356,-1.0435911592674085,-1.1143889193653194,-0.7023605460410428,0.08909729218502452,2.2976155201699884,-0.0596532119673747,-0.9883952972293549,1,low
753,-0.9335970544902209,-1.3581370689809795,0.217983407184605,-1.246941760943875,-0.7385643484882249,-0.7113817970805946,-0.422047501380235,2.022156203792468,-0.37302586909980945,-0.39520620018313374,1,low
754,-0.9479472118774491,-1.6270012489132601,-0.5833514999990873,-1.5208425713652385,-0.8551995601397371,-0.7745305543574568,0.43563613528011585,2.5992315228496015,0.45914611728081084,-0.6217017890120246,1,low
755,-0.9551222905710631,-0.0620738426407551,0.7036409266898728,0.9235146610314733,0.18803761074323141,-0.7564880522783533,0.3663283666610975,-0.06288155298916821,-0.3970228419376828,-1.0298356328637033,2,medium
756,-0.9605035995912732,-0.6112921247246446,0.4486707289496075,-0.2218887280033183,0.5444229796784074,0.37116832766561614,3.155966053576581,0.21777383953268756,2.6585580763631476,-1.9347146736156544,1,low
757,-0.9694724479582914,-1.438566524516277,-0.8110034622671816,-1.7283431853208167,-1.7299636475260773,-0.4768292700522488,-0.03219130289825728,2.956112244945528,0.04415040506082911,-0.1875668002362287,1,low
758,-0.9856163750189229,-0.3585138358994235,1.0830608638033634,0.5417135313532094,-1.7040447116035191,-1.0902743407417683,-0.12748948474940747,0.8931008967279002,-1.495419132111192,-1.4830015715655185,2,medium
759,-1.026873077507204,-1.4707383067303963,-0.0005624765927658171,-0.31733901042288437,-0.6284088708173527,-0.2783617471821101,0.06310687895289266,1.6019944002703357,0.09089577231184619,-0.5153376008941969,1,low
760,-1.0932425554231342,-0.37919569589421404,0.3515392250485538,-2.525145542910237,-0.8292806242171789,0.03738203920220137,-1.1064617164930404,2.0434104826086323,-0.4589106736902021,0.7380249075864842,1,low
761,-1.1138709066672743,-1.4799302445058589,0.10871046529591959,-0.6866901032638137,-0.5506520630496781,-0.6392117887641804,0.43563613528011585,1.8268614436937252,0.2555723756520592,-0.909926382753745,1,low
762,-1.1344992579114146,-0.14480128261991818,0.01764968038868175,0.14746236483761085,-1.295821470823227,-0.5760630314873181,-1.0891347743382858,1.2234777409765136,-1.4718866751659752,0.09336728602308637,2,medium
763,-1.1874154632768186,-0.9146260713149098,0.07532151082993271,-0.7572403120087104,-0.06467201450171117,-0.39563801069628307,0.3923187798932294,1.4183984256812932,0.4186848722919144,-0.5096268471357824,1,low
764,-1.2071469296842574,-1.6109153578062005,-1.3998632046673192,-0.8236405084744955,-0.9588753038299701,-0.4136805127753865,-0.21412419552318035,2.692900411243128,0.1927852431028979,0.24206722115777365,1,low
765,-1.269928868253381,-0.5078828247506904,-0.8140388217640895,-0.08493832279263698,0.36947016220113915,-0.4136805127753865,-0.0148643607435027,1.193894920557492,0.25202544922689496,0.23259315699024563,1,low
766,-1.305804261721451,-2.0751082154670613,-0.33748738074954515,-0.6866901032638137,-0.45993578732072415,-0.8827855668320779,0.27103018480994756,2.4050337204022765,0.2848731738705856,-0.8080511355529613,1,low
767,-1.3075980313948545,-1.613213342250066,-0.8383216977393528,-0.4293893419588967,-1.9373151349065434,-0.4768292700522488,0.6348959700597935,2.667772626904197,0.20116337828399872,-0.8655390890339089,1,low
768,-1.343473424862925,-1.613213342250066,-0.3556995377309927,-0.2218887280033183,-1.898436731022706,-0.8106155585156637,-0.2834319641421984,2.5303871813524617,-0.7505934823226934,-0.7105644154142559,1,low
769,-1.4609653384708554,-1.1191466868189524,0.4122464149867124,-1.827943480019494,-0.5312128611077593,-0.34151050445897246,-0.82056717093959,2.2048832523440995,-0.35245729926989855,0.16027246925477345,1,low
770,-1.485181229061803,-2.1371537954514332,-1.7792831417808095,-0.9481408768478423,-1.4318958844166576,0.44333833598203026,-0.22278766660055763,3.1965298572121896,0.68738262203571,0.6923374651636769,1,low
771,-1.5856323307724003,-1.4017987734144268,0.24530164265677668,-0.7281902260549294,-0.5182533931464802,-0.37759550861717955,-0.4393744435349896,1.9500067423925844,-0.24181419792069475,-0.24017063769733868,1,low
772,-1.6448267299947161,-1.5006121045006493,-1.047761503026,-0.6617900295891443,-2.6889642766607316,-0.1881492367865926,1.8824358052021215,3.0910935290331705,1.0408811437463976,-1.4956469969690853,1,low
773,-1.742587177195208,0.14934072619488428,0.3393977870609221,-0.292438936748215,0.09084160103363834,-0.2783617471821101,-1.530971799284527,0.9153056939555121,-1.1864439629858443,0.8297144502161071,2,medium
774,-1.7659061829494536,-0.8204087091164183,-1.9887229470674566,-0.6991401401011484,-2.773200818409046,0.0915095454395117,1.1200503503929211,3.219706859694959,0.7107670250499561,-0.29875540487778834,1,low
775,-1.8125441944579452,-1.8039460510909149,-1.436287518630214,-0.4708894647500124,0.013084793265963578,-0.37759550861717955,0.14107811864928826,2.5631753219488562,0.7731135816848582,0.1999854794149732,1,low
776,-1.8394507395589983,-1.5833395444798128,0.3940342580052648,-0.6036898576815823,-1.9308354009259039,-0.48585052109180055,-0.8119036998622127,2.5892595712734687,-1.0564423189355436,-0.48683784793990037,1,low
777,-1.880707442047279,-1.4178846645214864,-0.9779482345971175,0.022961996464263803,0.7388149990975943,2.5272473261184856,0.13241464757191096,0.959121803428773,2.169805612871554,1.6401813308737556,1,low
778,-1.9730865802275603,-1.1490204845892058,-0.4497956821351385,-0.4542894156335661,-0.15538829023066505,0.14563705167682228,0.6435594411371708,1.847159372021346,0.9553420796093706,-0.22072761136834881,1,low
779,-1.9981993556552098,-1.438566524516277,-1.566807976997255,-1.0269911101509621,-2.8574373601573604,-0.9549555751484919,-0.3787301459933486,3.990628563385548,-0.7766365057395554,-0.17081961307137924,1,low
780,-2.1058255360594207,-2.1831134843287465,-3.136088836898652,-2.089394253603523,-1.3994972145134599,-0.8647430647529742,0.28835712696470195,4.8907298641704475,0.994202110526758,0.5477930698354513,1,low
781,-2.3121090485008255,-1.5396778400463658,-1.3907571261765954,-1.3008919205723255,-2.7926400203509645,-0.359553006538076,0.0024625814112518764,4.03712791025073,-0.14521093962478812,-0.13763613524044727,1,low
782,2.132583212977297,0.7104844192320748,1.415511359702549,1.464142591398589,1.434198925967054,3.13038347043757,-0.3642583200399124,-3.937117581721993,0.951846960382045,1.2977854582819472,0,high
783,1.9863010781682249,0.806445986093227,1.4274199765106896,1.5390966313235999,1.4518442589145708,3.2873808976814582,0.3558749878052498,-4.0323630583374355,1.5008422431362753,0.9362530426792736,0,high
784,1.9094380162719145,0.9531165115596579,1.3331848278183829,1.7930799516628284,1.2180202913767828,2.499695532339842,0.5833981667619775,-3.8467416371101213,1.122415665248062,0.37353243734311947,0,high
785,1.8597506904915448,0.8054189800775123,1.5613348318727298,1.6283668814576042,1.432021787187431,0.12345173852532769,1.3914788745185567,-3.224390447311017,0.5843324396470362,-1.418426136241215,0,high
786,1.844952094273505,1.0299452093101735,1.4022972135272722,1.658365216167076,1.4852860817521099,2.7356433492027223,0.7473918870580499,-3.9838407250551757,1.4441568705348333,0.4564793050525655,0,high
787,1.809884172502111,0.8340167852175583,1.3066027520142773,1.523919115116163,1.1186989937188792,2.144473497452558,1.166118955626379,-3.5085521646454847,1.409188606808365,-0.16181544619239427,0,high
788,1.724321059521228,0.7956149029079082,1.2146367227381984,1.5687189832206092,1.3563187505441219,2.8075048577973365,0.6160779838883245,-3.674473920229064,1.4605842360190133,0.6102397325431478,0,high
789,1.67597917759094,0.6119661631363511,1.3781535968103673,1.6586407769824096,1.3335891850449728,2.9807300632399603,1.0743610319232304,-3.7359418088734526,1.8396176074625783,0.27969982745493094,0,high
790,1.6711358380334793,0.7842405945839351,1.2270732674821982,1.6287408888642225,1.0522324614796033,1.3567953851967776,0.4660428741825356,-3.155640708817978,0.514377957654964,-0.12276260950567316,0,high
791,1.6202826893230442,1.2883965759936702,1.0755587269426363,1.5686037124795444,1.0960883831761463,2.130686382637568,-0.049917457800257435,-3.475069402140646,0.5009005463103925,0.7920123289014568,0,high
792,1.6154393488686993,0.7483050010988198,1.220841607657137,1.7182500842552206,1.315693578852188,1.9923038829149962,0.6914590796463035,-3.4313032717462666,1.069292044997731,0.10379184555410806,0,high
793,1.6070981118100907,0.7684095384617782,1.347581115997247,1.718688902403602,1.1721614191094838,1.8506211930521315,1.0678409209173385,-3.4145049736236652,1.1773222898055278,-0.2936156804493132,0,high
794,1.5548101375005188,0.6826133792482145,1.2889947469163756,1.5240217698198992,0.5455158321723802,1.729783583201322,1.4876712392100162,-3.00688562768584,1.2711747813208412,-0.7139231865922145,0,high
795,1.5226118678242841,0.5525535447882262,1.1232999386626255,1.658286556834338,-0.1314166634031705,-0.2792778552251767,0.564390875083997,-2.083456555940173,-0.5692285496183814,-1.2799625574017741,2,medium
796,1.5161540799539013,0.011709180063363387,1.037086128108352,1.3743526393768843,1.3221060272751728,-0.31118022850890387,-0.6103366874364478,-2.12179023502716,-0.709634834491175,-0.25682921934606195,2,medium
797,1.4913104175121585,1.0820622280096337,1.3277000121268172,1.5238998217090778,0.951220283719186,2.1883483518834175,0.8118646504400239,-3.4056925428995366,1.0764318227568932,0.09923905024799644,0,high
798,1.4752561879040453,0.7771145632073833,1.0179334133856757,1.5091428179458586,0.7989089073589305,1.610348047165828,0.435962782793617,-2.9007636073819545,0.614913964152808,0.09594315839522492,0,high
799,1.3531005170926225,0.9145393045268633,1.1279438322884494,0.9260794142700994,0.6066818512992176,0.19331202691683416,0.8353951923483292,-2.2400173791681395,0.19486211442806323,-0.8538744361536137,0,high
800,1.3273600343898866,0.5430368305733281,1.1294614027639611,1.1873079090464465,0.41965295447398476,-0.7311994738755078,-1.3462152301948254,-1.7456347034543833,-1.828575207758168,-0.10954833106714133,2,medium
801,1.2848476949239933,0.7349654403925617,1.1094004629494179,1.4792060735686208,0.3811688100041996,0.7024652199471689,-0.4743215083692281,-2.363844653155382,-0.6173946842671748,0.07217968992976367,0,high
802,1.2196441466674237,1.04575325341611,0.6616649189596165,0.7442940484511394,1.3734148806786415,0.8061145770435636,0.6838963892040179,-2.4033181436294178,0.7825753179557268,0.006604813486834695,0,high
803,1.2035001065993032,0.635394973987743,1.2438041659937948,1.5088407925022214,1.2457831068806058,0.4330908894374297,1.208251685305087,-2.6590777620383235,0.6982346072910629,-1.020584436349769,0,high
804,1.1057394746405347,0.671280436942216,1.292012516504999,1.748181143115636,0.4734757308307203,0.8700727119424433,-0.7719849981885681,-2.503045860697119,-0.7947382496595956,0.2319410879366509,0,high
805,0.9274391188893112,0.1111654113634932,0.5862741956673236,0.9260089180115143,0.7316390371399363,-0.43051716227053527,-1.0276719087318986,-1.236835529043162,-1.0652311526778604,0.14450019492134147,2,medium
806,0.9188288782647459,0.8076455730386604,0.9852029012431963,1.120382926927919,0.054583530294497834,0.0059551760607689215,-0.44285105116098566,-1.6985799009572697,-0.9548031043330827,-0.23173481479968366,2,medium
807,0.9051067223308309,0.21828130968974474,1.1895447170525633,1.031119852165145,0.9932551668967461,0.5644492987605896,-0.6027355311825784,-1.9464048603603792,-0.370582263074407,0.1642628309478482,2,medium
